Search	VideoID	PublishedAt	ChannelId	ChannelTitle	Title	Description
www.ibict.br	QygvEcXLIr0	2022-03-10T15:31:34Z	UCLgti7NuK0RuW9wty-fxPjQ	TV Senado	Congresso Nacional comemora o mês da bibliotecária e do bibliotecário – 10/03/22	O Mês da Bibliotecária e do Bibliotecário 2022 é uma série de eventos coordenados por instituições públicas e privadas do ...
www.ibict.br	gjA9OK---7A	2020-11-26T00:20:31Z	UC59A2QNKaxeXVRXEaq18B4w	Associação Catarinense de Bibliotecários - ACB	Biblioteconomia Negra em Santa Catarina: do currículo à prática profissional bibliotecária	Em parceria com o Grupo de Relações Étnico-raciais e Decolonialidades (RERAD-FEBAB), a Associação Catarinense de ...
www.ibict.br	o2MSVkbRdWo	2020-09-04T17:42:49Z	UCxvWlCSDzYTAE7edFxWyVgA	RedCLARA	TICAL2020 - Plenaria 4 (final): Manejo de datos abiertos para potenciar la ciencia en la Universidad	Conferencia TICAL2020 y 4º Encuentro Latinoamericano de e-Ciencia. 3 de septiembre de 2020. Con la participación y ...
www.ibict.br	g8ITUv7cX8c	2017-08-15T18:00:05Z	UCMOwiW6WVD_AHwZ26ydgkXg	TokuDoc - Almanaque do Tokusatsu	RECICLAGENS em TOKUSATSU - TokuDoc	Segunda parte do TokuDoc sobre coisas recicladas e reutilizadas em series de tokusatsu. PARTE 1 AQUI ...
www.ibict.br	0vZAZ61Ntjk	2020-07-16T12:51:09Z	UC59A2QNKaxeXVRXEaq18B4w	Associação Catarinense de Bibliotecários - ACB	Encontro com a ACB - Palestra População LGBTQIA+ e as bibliotecas: protagonismo e representatividade	[Encontro com a ACB] Nosso próximo Encontro com a ACB é 'População LGBTQIA+ e as bibliotecas: protagonismo e ...
www.ibict.br	FnSwO2fPauo	2021-07-21T19:18:10Z	UCMCPrugr9f-9UBBEdfKNvcg	Divulgação PPGCI	Diálogos de Pesquisa do PPGCI	Seminário de Encerramento de Estágio Pós-doutoral Dinâmicas do Sistema de Comunicação Científica.
www.ibict.br	b9TaMyLtsXI	2022-07-28T12:23:06Z	UCPWrTIulYFo5KaaFTPECEiw	Biblioteca Paiaiá	Travessias da divulgação cientifica à divulgação artística	Mediação: Geraldo Prado Palestrante: Lena Vania Ribeiro Pinheiro.
www.ibict.br	thbT4MgbArc	2018-08-28T18:11:27Z	UCSv9d0kQegylHWpP83jWSQg	TV Brasil	Diáologo Brasil | Deepfake news	A aplicação da inteligência artificial para manipular conteúdos atingiu um nível de sofisticação capaz de enganar até ...
www.ibict.br	v_RCYXuafck	2020-06-18T01:53:03Z	UCa27D4XlNWPa4vO_OIULNjA	Luiz Augusto Campos	Desenho de Pesquisa e Redação Acadêmica, Aula 2: Como fazer uma revisão bibliográfica?	Desenho de Pesquisa e Redação Acadêmica em Ciências Sociais Aula 2: Como fazer uma revisão bibliográfica? Em tempos de ...
www.ibict.br	NLiYoNFmopc	2021-04-16T18:00:05Z	UCgcVQXWsF0A4M7VMoO1THdw	Mundo das Ervas am	TREVO VERMELHO -|FITOHORMÔNIOS |REPOSIÇÃO HORMONAL |MENOPAUSA |INCHAÇO |CÓLICAS MENSTRUAIS |DORES.	Trevo Vermelho. Nomenclatura botânica: Trifolium pratense L. Nomenclatura popular: Trevo vermelho ou trevo dos prados.
www.ibict.br	DNWAcvBQLuQ	2021-03-12T22:56:00Z	UCYwepnQFduxOovsCrJEx32g	Associação Nacional de História - Anpuh Brasil	Raquel Glezer: trajetória e ação política de uma intelectual impecável	No quinto vídeo da série ANPUH Travessias, Márcia Motta (UFF) e Thiago Lima Nicodemo (UNICAMP) recebem Raquel Glezer ...
www.ibict.br	peHkRYKhAx0	2018-11-28T16:34:19Z	UC-ZkSRh-7UEuwXJQ9UMCFJA	Câmara dos Deputados	Seminário - Memória Institucional -  Desafios e oportunidades da preservação digital  | 20/11/2018	O seminário sobre Preservação da Memória Institucional promove painel com o tema: Desafios e Oportunidades da Preservação ...
www.ibict.br	mfEq-Y99cEo	2014-08-22T20:22:55Z	UCFnAvjzituphEjbhHUsQs1g	Museu Virtual de Instrumentos Musicais MVIM	Bandolim	Visite o Museu Virtual de Instrumentos Musicais: http://mvim.ibict.br/ Instrumento: Bandolim Obra: Não determinada Compositor: ...
www.ibict.br	HxgAyLt3otM	2022-03-11T11:02:47Z	UC4Z9I9o2zy20iQOUkUHAQUQ	Caçadora de Ex-líbris	LIVE &quot;EX LIBRIS LIBRORUM&quot;	Convidado: Antonio Agenor Briquet de Lemos é bibliotecário formado pelo antigo curso de biblioteconomia da Biblioteca ...
www.ibict.br	EdoDnuBvPZE	2022-01-23T14:11:18Z	UCEOialLHnHTyISRX10YvL0Q	Jorge Gustavo	Passar em concurso, estudando só 2 meses, começando do zero. #shorts #short	Passar em concurso, estudando só 2 meses, começando do zero. #shorts #short.
www.ibict.br	VOAPsxA9KVw	2021-04-20T13:27:59Z	UCgGVbEZIHQz5ojy8cZR8xIQ	GEPIFE	Oficina: Pesquisa em Base de Dados	Oficina: Pesquisa em Base de Dados Organização: GEPIFE - Grupo de Estudos e Pesquisas sobre Infância, Família e ...
www.ibict.br	LziherGal6M	2021-01-13T18:00:04Z	UCgcVQXWsF0A4M7VMoO1THdw	Mundo das Ervas am	ALFAVACA -|ANALGÉSICA |PRESSÃO |FÍGADO |HIV |CICATRIZANTE |CÂNCER |BRONQUITE |RADIOPROTETORA |RINS.	Alfavaca - Alfavaca do mato - Manjericão selvagem. Familia Lamiaceae Nome científico - Ocimum Campechianum Nativo em ...
www.ibict.br	G24BikGFJBM	2022-11-21T13:41:15Z	UCKrqAClQ5h-m5crmNWy7eYQ	Instituto Nacional de Câncer	INCA 85 anos: lançamento do Repositório Institucional do INCA	Evento de apresentação do Repositório Institucional do Instituto Nacional de Câncer, que tem como finalidade armazenar, ...
www.ibict.br	9fDIF3yBc5g	2023-08-10T22:00:07Z	UC7W5nu6Pib2w4PbYCZW7vsg	WBO TV	Mini Projetor Led Configuracoes Gerais Ligando Dispositivos Notebook Pendrive Celular Filmes Música	PEQUENO E PORTÁTIL: Este projetor de bolso tem apenas 11,9 cm x 8,6 cm x 4,8 cm (0,29 kg), não muito maior que o seu ...
www.ibict.br	82x-ubPYhYo	2022-08-22T19:02:34Z	UCsYh70E1ktPDU92t8tX31_g	Instituto Brasileiro de Informação em Ciência e Tecnologia - IBICT	Compras Públicas Sustentáveis e Rotulagem Ambiental nas Esferas Municipal, Estadual e Distrital	Esta é uma atividade do projeto Advancing and Measuring Sustainable Consumption and Production (SCP) for a Low-Carbon in ...
www.ibict.br	O1OVjGEuEQU	2017-07-01T21:23:45Z	UCJ-TrcQTTN3fcGBjT-I8MJw	Além da Nuvem	#65  No Forests Updated | Árvores Gigantes De Silício e os Gigantes de Pedra - Além da Nuvem	SEJA MEMBRO para acessar conteúdos ainda mais exclusivos e veja o que acontece nos bastidores do Além da Nuvem e do ...
www.ibict.br	KC6z9DSgI1o	2020-02-03T12:00:04Z	UCNFhu38vTrySWHCPeyvKXfg	Caminhos da Linguagem	A WIKIPEDIA É CONFIÁVEL?	Saudações Caminhantes! A Wikipédia é um dos sites mais consultados em toda rede. Apesar disso, muitas pessoas contestam a ...
www.ibict.br	A3tLN6A9hy8	2020-06-25T11:43:15Z	UC59A2QNKaxeXVRXEaq18B4w	Associação Catarinense de Bibliotecários - ACB	Encontro com a ACB - Palestra &quot;Olhares negros na Biblioteconomia: epistemologias contra-hegemônicas&quot;	No dia 24 de junho de 2020, às 19 horas, haverá a nossa próxima palestra integrante do Encontro com a ACB. Intitulada 'Olhares ...
www.ibict.br	m_caj5w6tP4	2022-06-03T16:15:16Z	UCasTH2XXGnPXx3WcYA8cRJA	PPGCI IBICT UFRJ	Liinc - Lançamento Dossiê Desafios das Ciências Sociais no Antropoceno	A revista Liinc apresenta à sociedade o lançamento do dossiê Desafio das Ciências Sociais no Antropoceno! O Antropoceno é a ...
www.ibict.br	yzhc6-IGtzk	2022-03-22T14:05:52Z	UCvJq2GKHQCJ8S6sIE8VkGpA	Explicaê	O IMPACTO DAS TECNOLOGIAS DE INFORMAÇÃO NA GERAÇÃO DO ARTIGO CIENTÍFICO(...) |PERCEPÇÃO DAS IDEIAS	Melhore sua nota na escola ou garanta sua aprovação no vestibular pagando R$ 1,33 por dia. Seja aluno Explicaê Premium e ...
www.ibict.br	6j8_9-1VFIU	2017-04-17T18:37:39Z	UCyiqcO0vkNAzR6aMOgTemMw	Nirvana Atômico	Interpretação de Textos - Parte 2	Visite o site oficial: www.nirvanaatomico.com.br.
www.ibict.br	d3ad2tp4AeA	2023-05-11T15:13:48Z	UCBg_eunUlxU5b95vyg_mxww	C4AI USP	Seminário OnLine: Integração de Agrodados	O objetivo do debate proposto pelo evento é promover a discussão de assuntos como a integração de dados no agronegócio, ...
www.ibict.br	fX_jHWU56pg	2021-02-03T18:00:25Z	UCgcVQXWsF0A4M7VMoO1THdw	Mundo das Ervas am	CONFREI - Indicado para: ECZEMAS |PSORÍASE |FRATURAS |PELE |ÚLCERAS |REUMATISMO |ALGIA |FURÚNCULOS.	confrei #symphytumofficinale Nativa da Europa e Ásia, chega 60 cm de altura, seus Tricomas em ambas as faces das folhas.
www.ibict.br	_WoUPPmZjU0	2020-12-14T18:26:02Z	UC6nW9MV32Q-GxWs-fQLJo6g	UFABC	Fontes de Informação	Chamamos de fontes de informações recursos (bases de dados, livros, jornais, revistas, etc), que possam atender às ...
www.ibict.br	JhkdydBgocU	2021-10-04T21:30:52Z	UCCNEfhme3KlBhqB7LFPd7vg	RTV Caatinga Univasf	PRESERVAÇÃO DIGITAL E O REPOSITÓRIO DE ACESSO ABERTO	O SIBI Univasf realizará, em alusão à Semana Nacional do Livro e da Biblioteca, a palestra 'PRESERVAÇÃO DIGITAL E O ...
www.ibict.br	rvibcdgJGQ0	2021-05-04T00:18:10Z	UCYhc83zJOknaYWIbqp2jYSA	UCS Educacional	Biblioteconomia e os novos cenários em construção	VI Semana Acadêmica do Curso de Biblioteconomia da UCS Práticas inovadoras e responsabilidade social em Biblioteconomia ...
www.ibict.br	qlj71uX2K54	2020-07-28T22:07:15Z	UCasTH2XXGnPXx3WcYA8cRJA	PPGCI IBICT UFRJ	A informação, o imaginário e o simbólico - Aula 1	A informação sob a filosofia simbólica. A perspectiva da fundamentação do campo pela via o símbolo. O papel do símbolo na ...
www.ibict.br	R_3Jsa-Tbpg	2011-12-13T18:37:49Z	UCvrW5ZnlFFzbxj4hMH9bEIg	bibliotecasUNAM	El servicio bibliotecario y de información. Emir José Suaiden	IX Conferenia Internacional sobre Bibliotecas Universitaria Mesa redonda El servicio bibliotecario y de información Objetivo: ...
www.ibict.br	YTm867gIBAw	2021-05-01T07:54:52Z	UC7niIPYHyPTpr24THJx-hiw	EPCC Brasil	Aula 4 - Curso EPCC - Repositórios Digitais Culturais	Curso EPCC - Repositórios Digitais Culturais Aula 4 - DSPACE - RUBI - Centro de Referência de Políticas Culturais Palestrantes: ...
www.ibict.br	8vTGKU76X4o	2011-04-11T12:53:44Z	UCBc00LEzZ6Vqi8EcBoCLaYA	Ensp Fiocruz	Acesso Aberto: depoimento - Carlos Coimbra	Realização: Escola Nacional de Saúde Pública Sérgio Arouca/FIOCRUZ Produção e edição: Coordenação de Comunicação ...
www.ibict.br	Ay5iDraPvKw	2018-07-04T19:19:06Z	UCru9xGf8zfqRntMgKKuxk2w	Ahiz	[AQW] LightCaster [Tutorial BR Explicativo]	Opa, mais um vídeo aqui pro canal, espero que gostem, se possível avalie o vídeo deixando seu comentário, se gostou de seu ...
www.ibict.br	7hcWtQhRQ1A	2024-04-16T04:03:18Z	UCsYh70E1ktPDU92t8tX31_g	Instituto Brasileiro de Informação em Ciência e Tecnologia - IBICT	Oficina 22:Mapa Conceitual da Informação para a Sustentabilidade	
www.ibict.br	UU62xBhhjf4	2022-11-17T21:00:20Z	UCbP90R9moJPcVq4xhpBsugg	TJDFT oficial	Lançamento do Repositório Arquivístico Digital Confiável - RDC-Arq (PJe-Arq) e Omeka	O TJDFT mais uma vez é pioneiro em soluções inovadoras para uma prestação de excelência dos seus serviços à população.
www.ibict.br	o1D-rn32vv4	2021-07-15T15:16:47Z	UCTmd3Z-7QFHMkmif4qMV1BA	Simone Semensatto	Repositórios Institucionais e de Dados de Pesquisa	Repositório Institucional da Uergs: https://repositorio.uergs.edu.br/xmlui/
www.ibict.br	hTFwB3BOJFo	2017-12-12T16:39:53Z	UCtOkMNmFWSt7ZDPalsddkNQ	أحمد رواش	الــعلاج الـحجـامــة | أحاديث النبي (ﷺ) والبحث العلمي	أحاديث النبي (ﷺ) والبحث العلمي : سلسلة بإذن الله تعالى نتناول فيها أحاديث النبي التي حث فيها على علاج مرض أو نصح بشئ لعلاج ...
www.ibict.br	Zpzk0mhOX8c	2023-03-23T21:27:23Z	UC0weNIBRspBx-ntSC31LgVA	DEDEV USAC	Gestión de datos de investigación (Datos abiertos).	Universidad de San Carlos de Guatemala. -USAC- Consejo Superior Universitario Centroamericano. -CSUCA- Secretaría ...
www.ibict.br	1EkBXWLJwmc	2020-05-25T16:00:00Z	UCTLZcMYiA_1jCdEPjs-aUZA	Professor Hernán	Como Achar Referencias Bibliográficas - Bibliografia de Site ABNT	Citar na internet implica saber procurar fontes com credibilidade. não é todo site que serve como referência bibliográfica.
www.ibict.br	Z5WMEGY3DTU	2020-11-05T10:00:17Z	UCIqpT9Jakr2U04slbKRRalg	Escola de Enfermagem da USP	A ciência aberta: implicações para pesquisa e a pós-graduação em enfermagem	Live com a Prof.ª Dr.ª Dulce Aparecida Barbosa, Professora Titular e Livre Docente do Departamento de Enfermagem Clínica e ...
www.ibict.br	H-_OOm8afdA	2021-06-29T13:56:39Z	UCIvCBxEXtOZMhSOHqjE3ENA	CMSP - Formação de Professores	29/06/21 - ATPC - Culturas juvenis	Ademir Benedito dos Santos Junior - Formador EFAPE Sandra Pereira Jardim - Formadora EFAPE.
www.ibict.br	8lE65AtxFGQ	2023-05-17T00:52:10Z	UC4wTnSCEZxg9Q63uOjYGw6g	Biblioteca Brasiliana Guita e José Mindlin	(16/05) BBM 10 Anos: uma Biblioteca viva	4h: Abertura 14h15-16h15: Bibliofilia e colecionismo A Biblioteca Brasiliana Guita e José Mindlin foi formada a partir de duas ...
www.ibict.br	brpzHjlDFUU	2022-02-07T11:15:03Z	UC7DvYzv6GWGE2rPruOio_Lg	Puxa Língua	[CORREÇÃO DO ENEM] Questão 6 - Enem 2021 (2ª aplicação) - Prova azul ▷ TI no artigo científico	Análise, correção e interpretação da QUESTÃO 06 da 2ª aplicação do ENEM 2021, acompanhando pelo CADERNO AZUL.
www.ibict.br	J8PDu6pOQOw	2021-03-12T20:50:23Z	UCasTH2XXGnPXx3WcYA8cRJA	PPGCI IBICT UFRJ	Curso 7. “É preciso parar Dionísio”: da Carta VII de Platão...	É preciso parar Dionísio”: da Carta VII de Platão e da filosofia da linguagem ao político na informação A Carta VII de Platão e o ...
www.ibict.br	MuiHi0oRBWQ	2021-07-16T16:28:47Z	UCZXcPcv5_kLdrtmR66HmGfg	Profa. Jacqueline Almeida	Formatação nas normas ABNT [2022]	Nesse vídeo ajudo vocês a formatar seu trabalho acadêmico nas normas ABNT. Espero ajudá-los a formatar as referências do ...
www.ibict.br	7MZhLEQ9qH8	2022-03-14T15:20:18Z	UC25W8SD3aFS6xDoWmZYTTEA	ABCD USP	Dia do Bibliotecário 2022 na USP	Mesa Redonda 'Universidades abertas e a atuação dos bibliotecários: desafios e oportunidades' 14 de março de 2022 - 10h às ...
www.ibict.br	w_h5KAy5TtE	2022-06-09T15:20:36Z	UCdk7tn4ZYRH6aCigYgZAXLw	Arquivo Publico do Estado de São Paulo	II Seminário sobre Gestão de Dados Governamentais #APESPna6aSNA	Thiago Lima Nicodemo, coordenador do Arquivo Público do Estado de São Paulo - APESP - Tiago Braga, coordenador geral de ...
www.ibict.br	zMtrjLIwOJ0	2020-12-17T19:00:10Z	UC6YS4ullgQTlEgg8H5KeUdg	Curso de Biblioteconomia FURG	XXII Semana Acadêmica | Apresentações de trabalhos	Apresentações dos 9 (nove) trabalhos selecionados na XXII Semana Acadêmica do Curso de Biblioteconomia da FURG, 2020, ...
www.ibict.br	lAEqkVawCro	2023-11-23T15:40:37Z	UCx-zB21L_puMfeM1oOTQ4qg	Carlos Ferrari Endodontia	Apicificação.	Apicificação www.ferrariendodontia.com.br Apicificação em 2º molar inferior com abscesso periapical agudo com rizogênese ...
www.ibict.br	qmyG2eeKcaE	2020-10-13T11:21:42Z	UCAyfzf5Kr8LQwSOPxbyvSZQ	Prof. Ana Patrícia	CDD x CDU	No vídeo de hoje vamos falar sobre uma das duplas mais famosas da biblioteconomia: a CDD e a CDU. Ambas são ferramentas ...
www.ibict.br	BdGkcsyJ-2E	2023-12-29T11:00:13Z	UCEXrTlatX-u3_OjorXz9dsA	Concurseiro em TI	Seis concursos em TI para iniciar maratona em 2024	Seja membro deste canal e ganhe benefícios: https://www.youtube.com/channel/UCEXrTlatX-u3_OjorXz9dsA/join Grupo no ...
www.ibict.br	WzseK_gNf_Y	2022-11-25T18:00:27Z	UCgcVQXWsF0A4M7VMoO1THdw	Mundo das Ervas am	BUCHINHA DO NORTE, indicada SINUSITE, RINITE e BRONQUITE, utilizada HERPES, PICADA DE COBRA e PELE.	Buchinha-do-norte, nome científico Luffa Operculata. Nomes populares: Abobrinha-do-norte, Cabacinha, Buchinha ou Purga.
www.ibict.br	AvnodZSoEIA	2017-04-20T20:35:50Z	UCo6fSWOhSbMjtT-FpBLIQyA	Arte e Teologia	Como FAZER uma pesquisa academica de forma FÁCIL.	Este Vídeo tem por objetivo indicar um site necessário para estudantes de todo Brasil , de grande utilidade em pesquisas ...
www.ibict.br	0xRpBObBHeM	2018-08-26T00:23:15Z	UCHwXfsqYas9q9rJbx1WhWcA	Canal Agronomia	5 sites que você precisa conhecer para pesquisa científica na AGRONOMIA	Nesse vídeo em parceria com a página AGRO DE RESPEITO são mostrados 5 sites que você precisa conhecer para fazer uma ...
www.ibict.br	tQnBZ1AHMRQ	2022-01-19T17:02:02Z	UCiDkCkEhg9K2rNfYmQkKclQ	Jimmy Boy	Como emplacar moto zero 2022 - Quanto custa - Passo a passo RJ	Passo a passo pra vc emplacar sua moto zero sem precisar de despachante.
www.ibict.br	YZR70tct-9s	2019-12-02T23:00:12Z	UC7wO-Mw5iO_Gq1_Tbl388dw	TCC Agora Vai	Como publicar o artigo do seu TCC:  escolher a revista. #AULA 1	Como publicar o artigo do seu TCC? Saiba o passo a passo de como publicar um artigo científico. Se você fez um TCC e precisa ...
www.ibict.br	9u4u0g9WdfA	2017-06-09T15:17:44Z	UCBL2tfrwhEhX52Dze_aO3zA	UNIVESP	Gestão do Conhecimento - Aula 04 - Gestão da Inovação Tecnológica	Engenharia de Produção - 12º Bimestre Disciplina: Gestão do Conhecimento - AGI-001 Univesp - Universidade Virtual do Estado ...
www.ibict.br	kHIwxTBRc90	2023-02-27T23:06:07Z	UCBL2tfrwhEhX52Dze_aO3zA	UNIVESP	Projeto Integrador para Licenciatura I	Professora Raquel Rosan Christino Gitahy.
www.ibict.br	nufxJw7lb3I	2023-12-20T08:34:52Z	UCsYh70E1ktPDU92t8tX31_g	Instituto Brasileiro de Informação em Ciência e Tecnologia - IBICT	LiveIbict: Comunicação Institucional dos ICTs	No próximo dia 19, às 5h acontecerá a Live Ibict: 'Comunicação Institucional dos ICTs'. O evento faz parte dos objetivos da ...
www.ibict.br	kBgVRV2IiII	2024-06-26T14:25:54Z	UCXtQKkajGn2JRAsuK0X_Mfg	RDA Research Data Alliance	Data Management Challenges and Solutions for Research Institutions in Africa and Latin America	
www.ibict.br	w0uJvIH5UEE	2020-07-17T18:35:52Z	UCykNw-L8V6D8IgokTvd9whw	Câmara Brasileira do Livro CBL	Live: ISBN e ficha catalográfica - aplicação, regras e dúvidas frequentes	Quer saber mais sobre o ISBN e a Ficha Catalográfica? Falamos sobre regras e aplicações desses serviços, além de esclarecer ...
www.ibict.br	_ZiXPIYugNo	2020-05-22T09:17:44Z	UCTLZcMYiA_1jCdEPjs-aUZA	Professor Hernán	CITAÇÃO e REFERENCIA DE SITE - Guia Passo a Passo	Como fazer referencia de site? Uma pergunta muito frequente entre alunos de TCC. Nesta Live veremos como colocar referencia ...
www.ibict.br	FROXX58oINQ	2023-02-28T23:05:14Z	UCBL2tfrwhEhX52Dze_aO3zA	UNIVESP	Projeto Integrador para Licenciatura III	Professora Raquel Rosan Christino Gitahy Dúvidas ou comentários: https://forms.office.com/r/z1QtSydiMU.
www.ibict.br	StXZkKjaWa4	2021-03-22T13:43:19Z	UCzcqSbMN4VTp1hSGg26umPQ	Claudimir Matos	Aula Perspectivas Profissionais -  Unidade 01	Olá! Prof. Claudimir Matos Junior novamente por aqui! Nesse vídeo abordamos a 1º unidade da disciplina Perspectivas ...
www.ibict.br	h8zh6dsjcIU	2020-05-04T02:01:14Z	UCFRU_PAyVGJKXseE4wuJTbw	Planeta Zotero	Curso de Zotero - Vídeoaula 7: Fazendo a escrita acadêmica usando o Zotero	
www.ibict.br	XEo5M13X9EE	2024-07-08T12:50:09Z	UCKhTUGt0S59T_nyMezEYHaw	Comunicação IBICT	Abertura da 76a SBPC, na UFPA, em Belém , no Pará.	Abertura da 76a SBPC, na UFPA, em Belém , no Pará. IBICT / http://ibict.br/ #ibict #ibict70anos #mcti #TodoLugarTemCiência ...
www.ibict.br	MoWsI1Honj4	2024-07-08T16:44:05Z	UC0Q3GfF9amdyyjTA9DpTnyw	Canal Saúde Oficial	BOLETIM CIÊNCIA - O papel da comunicação na popularização da Ciência	Boletim Ciência aproxima a ciência do público. No programa de hoje, a apresentadora Neide Diniz conversa com o ...
www.ibict.br	K77-BXilWhA	2024-07-06T12:55:58Z	UCDAK1zQBY-wwD1iqs0xRdSA	Portal Desacato	#8BLOGPROG | OS DESAFIOS DA INTELIGÊNCIA ARTIFICIAL	20h00 – Os desafios da inteligência artificial Julie Ricard – Consultora da Secom/PR, diretora de tecnologia e democracia na ...
